,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,touch_screen,wifi
822,0.7326226542511604,-0.3509974727402482,-0.34945345442458686,-0.3495938197260106,-0.3341536365693973,-0.3509974727402482,-0.2962550051849827,-0.3498745503288581,-0.23730157858700457,-0.34117190164058514,-0.3313463305409221,3.605900374395478,-0.34678651369753544,-0.3495938197260106,-0.3509974727402482
823,1.5045036679825254,-0.38793774619269306,-0.3874598569466892,-0.3869819677006853,-0.38602618920867765,-0.3869819677006853,-0.36022016992447015,-0.3871731233990869,-0.2187649531073326,-0.3869819677006853,-0.3755126257965931,3.3061461254170137,-0.3707337333365547,-0.38793774619269306,-0.38793774619269306
824,2.9519362994150526,-0.47192295893694286,-0.46085842273401006,-0.4780699234941278,-0.47192295893694286,-0.47192295893694286,-0.17686866019206715,-0.4731523518483799,0.3947990436261296,-0.44733510070820326,-0.45348206526538815,1.9315401829223575,-0.4288942070366485,-0.47192295893694286,-0.47192295893694286
825,3.579418896360027,-0.3914156537877155,-0.38837933170179106,-0.3914156537877155,-0.3880419625811328,-0.3880419625811328,-0.2935786087968195,-0.3900661773050824,0.2529593666695647,-0.38466827137455023,-0.36442612413505454,0.657802311459479,-0.3273155208626457,-0.3914156537877155,-0.3914156537877155
826,0.562488553471131,-0.35005696870403347,-0.34681236240296626,-0.35005696870403347,-0.34870504941192215,-0.35005696870403347,-0.2932763584353566,-0.3492458171287666,-0.09724806107921014,-0.340593533659254,-0.3473531301198108,3.6421607009007975,-0.3324820179065859,-0.34870504941192215,-0.35005696870403347
827,2.597294542280553,-0.43047452243399503,-0.4313843088116136,-0.4322940951892321,-0.4268353769235208,-0.43047452243399503,-0.32311972987500565,-0.4319301806381847,-0.07929698067323315,-0.4213766586578095,-0.39954178559496417,2.4808418859453782,-0.40682007661591263,-0.4322940951892321,-0.4322940951892321
828,3.658956562273584,-0.3575049978076931,-0.35105655034884703,-0.3575049978076931,-0.3575049978076931,-0.3552019808581053,-0.21471794693324409,-0.35589288594298163,0.006371680227193188,-0.3552019808581053,-0.3575049978076931,0.4370358498001283,-0.3252627605134627,-0.3575049978076931,-0.3575049978076931
829,1.396255462403595,-0.3833629330907634,-0.38253003836588306,-0.3833629330907634,-0.37919845946636166,-0.38475109096556404,-0.3195076708499362,-0.3835017488782435,-0.255652408609109,-0.37781030159156104,-0.37781030159156104,3.3604988552464325,-0.36115240709395396,-0.3833629330907634,-0.38475109096556404
830,1.8916110064372689,-0.42573552139676596,-0.42112133583249467,-0.42573552139676596,-0.41804521212298046,-0.4231720849721708,-0.336015246535935,-0.4247101468269279,0.004921797935222769,-0.41804521212298046,-0.4154817756983853,3.060538016052667,-0.3975377207262191,-0.42573552139676596,-0.42573552139676596
831,1.1661598438109508,-0.369228018975352,-0.3694936570138963,-0.3705562091680737,-0.3612588778190217,-0.3705562091680737,-0.33469507396458736,-0.3704233901488015,-0.25367547220856274,-0.3599306876263,-0.3599306876263,3.461272496834075,-0.3678998287826303,-0.3705562091680737,-0.369228018975352
832,2.911355007175204,-0.4250995663713143,-0.4208311809893784,-0.4227282411591277,-0.4132429403103814,-0.4227282411591277,-0.387158362976329,-0.424625301328877,-0.021974280299595673,-0.41561426552256797,-0.4108716150981948,2.107475760243953,-0.40612896467382165,-0.4227282411591277,-0.4250995663713143
833,1.2041534298109955,-0.37666422088543927,-0.37719505287022653,-0.37666422088543927,-0.37347922897671576,-0.37666422088543927,-0.3097793908022456,-0.37740738566414145,-0.21847628941883837,-0.3692325730984178,-0.3692325730984178,3.444264405613196,-0.37029423706799225,-0.37666422088543927,-0.37666422088543927
834,0.5452072293781709,-0.334852831945976,-0.33397823809621285,-0.334852831945976,-0.33375958963377206,-0.334852831945976,-0.2976825933310431,-0.3341968865586536,-0.23864750847203198,-0.32829337807275255,-0.3326663473215682,3.652201880661681,-0.3250136511361408,-0.334852831945976,-0.33375958963377206
835,0.7038640715194963,-0.3544958305174352,-0.3550255401781144,-0.3555552498387935,-0.34284221798249404,-0.3555552498387935,-0.28881183259322124,-0.3548136563138427,-0.16591919131565963,-0.3470798952679272,-0.3364857020543443,3.6109106893266434,-0.3481393145892855,-0.3555552498387935,-0.3544958305174352
836,3.652427660128532,-0.35030044505486074,-0.3437901189163123,-0.34805550500708543,-0.3458105649593101,-0.35030044505486074,-0.25601296304829735,-0.348728987021418,-0.11682668008622762,-0.3368308047682088,-0.3323409246726582,0.5184913534341875,-0.3435656249115348,-0.34805550500708543,-0.35030044505486074
837,0.8010559085725318,-0.3482191815316937,-0.3467406972819884,-0.3472335253652235,-0.3482191815316937,-0.3472335253652235,-0.3058359663734761,-0.3474306565985175,-0.2693666882140796,-0.344276556865813,-0.3472335253652235,3.58750589118372,-0.34131958836640247,-0.3472335253652235,-0.3482191815316937
838,1.6532403733688787,-0.41607216274468006,-0.41495240487881774,-0.41383264701295547,-0.41607216274468006,-0.41383264701295547,-0.31081492335362243,-0.41540030802516265,-0.042073035546666776,-0.398156036890883,-0.40263506835433227,3.2119433226492213,-0.38919797396398453,-0.41607216274468006,-0.41607216274468006
839,1.1156688035770128,-0.36567689974049566,-0.36364611355163695,-0.36567689974049566,-0.3521383251481041,-0.36567689974049566,-0.36116404154303183,-0.36567689974049566,-0.26865044849502295,-0.3622922560923978,-0.3464972524012743,3.4815347135974357,-0.3464972524012743,-0.3668051142898616,-0.3668051142898616
840,2.547158725295533,-0.44662370639568827,-0.44481804751047044,-0.44662370639568827,-0.44662370639568827,-0.44662370639568827,-0.24438991125128737,-0.4444569157334269,0.019236285990520997,-0.4213444820026382,-0.44301238862525255,2.5146568653616113,-0.40689921092089526,-0.44662370639568827,-0.44301238862525255
841,0.6118136290246957,-0.3559029986021845,-0.354397996070883,-0.3559029986021845,-0.3423579758204708,-0.354397996070883,-0.32881295303875707,-0.35560199809592424,-0.07446752524879942,-0.3438629783517723,-0.33784296822656623,3.6293437042842527,-0.32881295303875707,-0.354397996070883,-0.354397996070883
842,3.029636385039626,-0.431124902933069,-0.43141993799598227,-0.4340752535622017,-0.4134227991582726,-0.4340752535622017,-0.3455647346882198,-0.431124902933069,-0.00037371107969014157,-0.42227385104567083,-0.3750682409795471,1.9380066522605148,-0.38686964349607805,-0.431124902933069,-0.431124902933069
843,1.3659671240081046,-0.3798870054597086,-0.3804483733469972,-0.38129042517793027,-0.3784835857414869,-0.38129042517793027,-0.33918783363127886,-0.3803080313751751,-0.23393135476465024,-0.3742733265868217,-0.37708016602326516,3.3742607407833787,-0.3714664871503783,-0.38129042517793027,-0.38129042517793027
844,1.180134244538683,-0.3773385375739014,-0.3773385375739014,-0.37855817170241557,-0.37002073280281644,-0.3773385375739014,-0.3492869526180757,-0.37758246439960425,-0.1712203698550081,-0.3748992693168731,-0.359044025646189,3.452312625960566,-0.3651421962887598,-0.3773385375739014,-0.3773385375739014
845,1.8934449455557316,-0.4107257504970611,-0.40499398259643227,-0.4088151611968515,-0.391619857494965,-0.4088151611968515,-0.35340807149077275,-0.40957939691693535,-0.16808090937044032,-0.40499398259643227,-0.3858880895943362,3.076099722385482,-0.40308339329622267,-0.4107257504970611,-0.4088151611968515
846,0.7511734721934786,-0.35398948292593535,-0.35387448157784795,-0.35398948292593535,-0.3516894559641884,-0.3551394964068088,-0.33558926723195964,-0.35502449505872147,-0.1699873259861786,-0.345939388559821,-0.3321392267893392,3.5986068508362137,-0.3321392267893392,-0.3551394964068088,-0.3551394964068088
847,3.6728780294037433,-0.3411062402452205,-0.33513059631196485,-0.33904567337168406,-0.33286397275107477,-0.3411062402452205,-0.33080340587753837,-0.3406941268705132,-0.06086914544426615,-0.33904567337168406,-0.3143188708892469,0.40275840110143035,-0.3205005715098562,-0.33904567337168406,-0.3411062402452205
848,1.195804454887138,-0.38484369463892415,-0.38404133517215966,-0.38644841357245313,-0.38484369463892415,-0.38484369463892415,-0.34953987810128617,-0.3851646384256299,-0.09278484873664665,-0.37361066210422117,-0.38163425677186613,3.440806242894205,-0.3559587538354022,-0.38644841357245313,-0.38644841357245313
849,0.8077292027576264,-0.3569501181929808,-0.3562682216350472,-0.3569501181929808,-0.35422253196124637,-0.3569501181929808,-0.31603632471696413,-0.3562682216350472,-0.1864759787095781,-0.346039773266043,-0.3501311526136447,3.583048193547422,-0.34194839391844134,-0.3569501181929808,-0.3555863250771136
850,0.8536676566986182,-0.3639546511074848,-0.3648085236936041,-0.3656623962797234,-0.3639546511074848,-0.3656623962797234,-0.31443004111256617,-0.36515007272805183,-0.11803934630513022,-0.3588314155907691,-0.3622469059352463,3.5655669902134735,-0.3485849445573377,-0.3639546511074848,-0.3639546511074848
851,1.3761028176530568,-0.3836334761348135,-0.3831849452188098,-0.38512857918815924,-0.38512857918815924,-0.38512857918815924,-0.3118685295742207,-0.3842315173561518,-0.2341231708002451,-0.3776530639214308,-0.38512857918815924,3.3690751877628538,-0.3597118272812826,-0.38512857918815924,-0.38512857918815924
852,2.7453773151506016,-0.4326471738645548,-0.4301047542733427,-0.4326471738645548,-0.42538311788966304,-0.4326471738645548,-0.3491105301532993,-0.4322839710658103,-0.033124095245506614,-0.40722297795243356,-0.40722297795243356,2.3131659846445403,-0.4108550059398795,-0.4326471738645548,-0.4326471738645548
853,2.816361301710235,-0.4143041214461122,-0.41209259919409413,-0.4143041214461122,-0.39956063976599193,-0.4124611862360971,-0.39218889892593184,-0.41264547975709864,-0.2060524427144138,-0.401403574976007,-0.38297422287585664,2.248737257025606,-0.39218889892593184,-0.4124611862360971,-0.4124611862360971
854,1.2127223467861,-0.3709096217523566,-0.36849855577949525,-0.36981368267378323,-0.3687177435952099,-0.3709096217523566,-0.3303598758451435,-0.37047124612092724,-0.2810426173093438,-0.3687177435952099,-0.3643339872809166,3.442958371682819,-0.35227865741661,-0.36981368267378323,-0.36981368267378323
855,1.022662751610463,-0.36250909814120247,-0.36303219929292135,-0.3635553004446403,-0.3635553004446403,-0.36250909814120247,-0.3499546704999487,-0.36250909814120247,-0.22441039408741104,-0.35937049123088904,-0.3551856820171378,3.514716638399335,-0.34472365898275964,-0.36250909814120247,-0.3635553004446403
856,1.3501634345617666,-0.40457896239004665,-0.3979018604229545,-0.40457896239004665,-0.40457896239004665,-0.40457896239004665,-0.30575785327708305,-0.40270937383926086,-0.027990411446050203,-0.39923728081637294,-0.40190812160320977,3.3666482286235913,-0.3565038282269833,-0.40190812160320977,-0.40457896239004665
857,0.47327541897269937,-0.34079022580327595,-0.3380766736540227,-0.3391940186566564,-0.33600160436341725,-0.34079022580327595,-0.28492297567159136,-0.33951326008598026,-0.1492453682089288,-0.33600160436341725,-0.33121298292355855,3.6640935050651984,-0.3232319471904608,-0.3391940186566564,-0.3391940186566564
858,2.125802193454188,-0.4196466446319269,-0.4188395904663955,-0.41803253630086407,-0.4196466446319269,-0.41803253630086407,-0.3518540947272872,-0.419162412132608,-0.10166730341254542,-0.4115761029766127,-0.4131902113076755,2.9054165173575446,-0.4002773446591727,-0.4196466446319269,-0.4196466446319269
859,2.0051791124305267,-0.40177059089947803,-0.4016248035158723,-0.40177059089947803,-0.40177059089947803,-0.403228464735535,-0.3507450066374852,-0.40220795305029516,-0.2734776933264675,-0.39739696939130725,-0.3959390955552503,3.005280563965586,-0.3740709880143962,-0.403228464735535,-0.403228464735535
860,1.1631979650459465,-0.3737484217959812,-0.371989398749524,-0.3726490323919455,-0.3649533065636955,-0.3726490323919455,-0.34516429729105264,-0.37286891027275265,-0.20884001119062415,-0.3726490323919455,-0.36055574894755266,3.460921819480588,-0.36165513835158836,-0.3726490323919455,-0.3737484217959812
861,2.2090143773284296,-0.43778376140886205,-0.43566843822106,-0.4404279153936146,-0.43778376140886205,-0.4404279153936146,-0.32144098607975036,-0.43857700760428786,0.035519801861842455,-0.4219188375003468,-0.4219188375003468,2.822458101791019,-0.3928331436680689,-0.43778376140886205,-0.4404279153936146
862,1.9829954881503586,-0.4540017686002124,-0.4564242310820718,-0.4540017686002124,-0.4346220687453371,-0.4588466935639312,-0.38132789414442997,-0.45836220106755937,0.3454108504133944,-0.4540017686002124,-0.41524236889046173,2.9374457060029675,-0.38617281910814877,-0.4588466935639312,-0.4540017686002124
863,2.5246677437959764,-0.41599398008200567,-0.41435825971643697,-0.4178114471548598,-0.41417651300915154,-0.41599398008200567,-0.3796446386249231,-0.41708446032571816,-0.16700099110098987,-0.41599398008200567,-0.40145424349917264,2.564652019398767,-0.3941843752077561,-0.4178114471548598,-0.4178114471548598
864,2.961794690601323,-0.42302832085968656,-0.4217857279773587,-0.42302832085968656,-0.41557276356571954,-0.42302832085968656,-0.360898676743295,-0.421040172247962,-0.097468985689795,-0.4056320205070969,-0.4006616489777856,2.0497315149726956,-0.37829497709588467,-0.4205431350950309,-0.4205431350950309
865,3.1413634040937835,-0.42361892838555915,-0.4251043376907589,-0.42658974699595864,-0.42361892838555915,-0.42361892838555915,-0.3968815608919641,-0.42540141955179883,0.16163233786313283,-0.4087648353335619,-0.41173565394396133,1.7302245641540432,-0.41767729116476027,-0.42361892838555915,-0.42658974699595864
866,3.073433390698507,-0.40595150333344354,-0.40682396694779455,-0.4076964305621456,-0.3972268671899331,-0.4076964305621456,-0.3623283226158915,-0.4073474451164052,-0.18260081805957712,-0.40595150333344354,-0.3815225221316144,1.8990973657820063,-0.39548193996123104,-0.40595150333344354,-0.40595150333344354
867,0.37217562037001334,-0.33529562543803515,-0.3330478070985113,-0.33647868772199513,-0.33647868772199513,-0.33529562543803515,-0.26076270154855846,-0.33612376903680713,-0.1164291029054449,-0.3270141894503155,-0.33529562543803515,3.681200828605986,-0.3281972517342755,-0.33647868772199513,-0.33647868772199513
868,0.8097123777888867,-0.3524306266922924,-0.35175692060273805,-0.3513077832097019,-0.3501849397271114,-0.3513077832097019,-0.3030255134583099,-0.35186920495099716,-0.2412691219158318,-0.3490620962445209,-0.3490620962445209,3.5842586232700397,-0.33895650490120627,-0.3513077832097019,-0.3524306266922924
869,2.6658839736898194,-0.4313226368602214,-0.4263213805110056,-0.42775031089649584,-0.4313226368602214,-0.42775031089649584,-0.4170333330053192,-0.4288220086856135,0.05094136824272618,-0.40988868107786813,-0.42775031089649584,2.390814874482953,-0.4206056589690447,-0.42775031089649584,-0.4313226368602214
870,1.3330660220805928,-0.38956693199312764,-0.3858847240057953,-0.3879659719986353,-0.38956693199312764,-0.3879659719986353,-0.36715349207023534,-0.388446259996983,-0.08378357304509731,-0.3815621320206661,-0.38956693199312764,3.380693855036251,-0.386365012004143,-0.3879659719986353,-0.3879659719986353
871,0.5947397773195764,-0.3406744002161346,-0.33837890530193654,-0.3395266527590356,-0.3360834103877385,-0.3406744002161346,-0.282139279904084,-0.3403300759790049,-0.2431158663627169,-0.3337879154735404,-0.32690143073094624,3.6408615284604062,-0.3337879154735404,-0.3406744002161346,-0.3395266527590356
872,0.23679414547491645,-0.31879897012274183,-0.31912261659784724,-0.31879897012274183,-0.31879897012274183,-0.3198777917064266,-0.28751314419588336,-0.3189068522811103,-0.17100041315792786,-0.31879897012274183,-0.3069319327022093,3.7052055370214627,-0.303695467951155,-0.3198777917064266,-0.3198777917064266
873,2.34931492504451,-0.4126770590708291,-0.41343252733781904,-0.414187995604809,-0.414187995604809,-0.4126770590708291,-0.39152394759510983,-0.41358362099121704,-0.17243815016801783,-0.4066333129349093,-0.40361143986694936,2.7285599950734762,-0.39605675719704964,-0.414187995604809,-0.4126770590708291
874,1.2723247587972661,-0.3864747316060199,-0.38531776596319284,-0.3850285245524861,-0.37056645401714794,-0.3864747316060199,-0.3459809341070731,-0.38546238666854626,-0.15797401714767711,-0.37779748928481705,-0.3676740399100803,3.4127111980273126,-0.3647816258030127,-0.3864747316060199,-0.3850285245524861
875,1.6935540431469356,-0.4129811093016266,-0.40931924581612594,-0.4110538127303105,-0.4091265161589943,-0.4110538127303105,-0.37058058473267114,-0.4124029203302318,-0.0352309813236594,-0.3975627367310974,-0.38599895730320044,3.1891361824882756,-0.405271923016362,-0.4110538127303105,-0.4110538127303105
876,1.9841464171396996,-0.41092960816878454,-0.41092960816878454,-0.41226689238168707,-0.4082550397429794,-0.41092960816878454,-0.3293552711817284,-0.4118657071178163,-0.18492857618825198,-0.4029059028913692,-0.4015686186784666,3.0151925452875727,-0.3922076291881487,-0.41226689238168707,-0.41092960816878454
877,3.175537294550976,-0.4475741868393592,-0.4454454491887186,-0.4475741868393592,-0.4348017609355155,-0.4475741868393592,-0.3581672055124532,-0.4458711967188467,0.40392087341688876,-0.426286810332953,-0.41777185973039055,1.5874990071730735,-0.4049994338265468,-0.4475741868393592,-0.44331671153807795
878,1.6036383458013619,-0.39513912971772785,-0.39335980258818565,-0.39513912971772785,-0.38920803928592046,-0.39662190232567973,-0.31506940888832813,-0.3964736250648845,-0.2409307784907358,-0.38624249407001676,-0.38624249407001676,3.2539642584517674,-0.37141476799049833,-0.39662190232567973,-0.39513912971772785
879,1.305306543802917,-0.3996807400222784,-0.39637650110013656,-0.3996807400222784,-0.3996807400222784,-0.3996807400222784,-0.3798553064894273,-0.4016632833755635,0.005639234427122099,-0.386463784333711,-0.371044002697049,3.384774238804189,-0.36223269890467075,-0.3996807400222784,-0.3996807400222784
880,3.607043277944899,-0.3786069279105185,-0.3764583294167959,-0.3750259304209808,-0.3786069279105185,-0.3786069279105185,-0.28908199067207696,-0.3775326286636572,0.14063770807244247,-0.3750259304209808,-0.3427969530151419,0.6133293766914139,-0.3356349580360666,-0.3786069279105185,-0.3750259304209808
881,0.7460960170886166,-0.3557175680592143,-0.35393259759726636,-0.3557175680592143,-0.3427359646995933,-0.3557175680592143,-0.3427359646995933,-0.35717799843717163,-0.14476651346537328,-0.352472167219309,-0.339490563859688,3.598803355365328,-0.32975436133997227,-0.3573402684791669,-0.3573402684791669
882,3.2843403684081918,-0.41377256187933115,-0.4128976140251621,-0.41668905472656104,-0.3758581548653423,-0.41668905472656104,-0.2650314266706058,-0.4143558604487771,-0.07254289875343191,-0.4108560690321012,-0.3729416620181124,1.5227786886813277,-0.4021065904904115,-0.41668905472656104,-0.41668905472656104
883,1.8543092627479774,-0.4205908798710509,-0.4195558934549367,-0.4205908798710509,-0.3936812330520815,-0.4185209070388225,-0.2943225371051176,-0.41996988802138235,-0.11837484636570231,-0.4143809613743657,-0.37919142322648264,3.0962929620850264,-0.4143809613743657,-0.4185209070388225,-0.4185209070388225
884,1.4687288526023075,-0.39078787181434277,-0.39002639895422125,-0.39078787181434277,-0.3892649260940998,-0.3892649260940998,-0.34814539164753994,-0.39002639895422125,-0.17909841670057175,-0.3892649260940998,-0.38012725177264206,3.322153794137986,-0.3755584146119132,-0.3892649260940998,-0.3892649260940998
885,1.4263810825146308,-0.39464195539881686,-0.39377231688978465,-0.3963812324168813,-0.39290267838075243,-0.39464195539881686,-0.3459421988930131,-0.39464195539881686,-0.07983281512915688,-0.39464195539881686,-0.3894241243446236,3.3361072483493635,-0.39290267838075243,-0.3963812324168813,-0.3963812324168813
886,1.1498774380917158,-0.3799419723518628,-0.3774567061616115,-0.3799419723518628,-0.3730384551567203,-0.3813226757908913,-0.3026225797662668,-0.3800800426957657,-0.17283645649758772,-0.3799419723518628,-0.3647542345225493,3.463936401903483,-0.35923142076643527,-0.3813226757908913,-0.3813226757908913
887,0.3285009656348131,-0.3238440410048009,-0.322604698159717,-0.3238440410048009,-0.32497071631851354,-0.32497071631851354,-0.29793050878941035,-0.3245200461930285,-0.1728695489673082,-0.320464015063663,-0.3193373397499504,3.69162677706702,-0.3159573138088125,-0.32497071631851354,-0.3238440410048009
888,2.1754186031226026,-0.42341588368188043,-0.42219232695551295,-0.42341588368188043,-0.41607454332367566,-0.4209687702291455,-0.3279784590252186,-0.42121348157441896,-0.11997381554275059,-0.41362742987094075,-0.41362742987094075,2.8679517102465844,-0.3964976357017963,-0.42341588368188043,-0.4209687702291455
889,0.9650647387304065,-0.37212512235004724,-0.3691244157894179,-0.37212512235004724,-0.36462335594847384,-0.37024968074965386,-0.2539723015252666,-0.37081231322977193,-0.20521081991503967,-0.36837423914926054,-0.3571215895469005,3.532544289668894,-0.34961982314532714,-0.37212512235004724,-0.37212512235004724
890,1.1600936705321139,-0.37924193822065233,-0.37637570543327037,-0.37755591893395707,-0.37755591893395707,-0.37755591893395707,-0.31011514746614693,-0.3787361324346437,-0.2055819516910412,-0.37755591893395707,-0.3556376682069188,3.4615099968711345,-0.34889359106013773,-0.37755591893395707,-0.37924193822065233
891,1.33354693928733,-0.38869640588816934,-0.3880440409846938,-0.3873916760812182,-0.37956329723951143,-0.38869640588816934,-0.32606937515451484,-0.38843545992677914,-0.16950179832037854,-0.3821727568534137,-0.3678207289769512,3.3858869256214668,-0.37695383762560913,-0.38869640588816934,-0.3873916760812182
892,2.0798538766931456,-0.41084704772268793,-0.40862320761160237,-0.41084704772268793,-0.40343424735240274,-0.412329607796745,-0.3856435264637182,-0.4118848397745279,-0.1647420754292187,-0.41084704772268793,-0.4019516872783457,2.9456689599424593,-0.3826784063156041,-0.41084704772268793,-0.41084704772268793
893,3.546094840428343,-0.3843490906431776,-0.38560322080625087,-0.3868573509693241,-0.34672518575098055,-0.3868573509693241,-0.3040847602064905,-0.3843490906431776,-0.010618302047353362,-0.3667912683601523,-0.33669214444639467,0.8873388947130834,-0.37180778901244527,-0.3843490906431776,-0.3843490906431776
894,1.5268655694342324,-0.3960422029516016,-0.3933838051095935,-0.3960422029516016,-0.3960422029516016,-0.3960422029516016,-0.3555332834543358,-0.3951560703375989,-0.1428614560936906,-0.39477629921731205,-0.38338316560870606,3.2902694712995824,-0.3770536469372583,-0.39477629921731205,-0.3960422029516016
895,1.5806953314013923,-0.3928720221578947,-0.39235860713355564,-0.3928720221578947,-0.37746957142772336,-0.3918451921092166,-0.34974516011341494,-0.3922559241286878,-0.2357670247101471,-0.38465738176847,-0.37644274137904526,3.2667502713308143,-0.37541591133036717,-0.3928720221578947,-0.3928720221578947
896,3.5685028349598986,-0.37292241210306104,-0.3685558185348863,-0.37292241210306104,-0.36372958353848267,-0.37062420496191645,-0.36602779067962726,-0.37269259138894656,0.02007100903266266,-0.36143137639733813,-0.35913316925619354,0.8083560584452547,-0.34304571926818145,-0.37292241210306104,-0.37292241210306104
897,3.0004731444545705,-0.42434166928043016,-0.41926034166361265,-0.42434166928043016,-0.37860972072907256,-0.42434166928043016,-0.29222715124317494,-0.4235794701379075,-0.17535661605637223,-0.41671967785520386,-0.37352839311225505,2.00199226774993,-0.4065570226215689,-0.4218010054720214,-0.4218010054720214
898,0.6835834115840822,-0.3668282159433007,-0.36495855123410953,-0.3668282159433007,-0.34813156885138935,-0.3651285207531269,-0.2903419323854815,-0.3664882769052659,-0.047285520190634006,-0.3617291303727794,-0.3328343121398255,3.608758833873121,-0.34983126404156306,-0.3651285207531269,-0.3668282159433007
899,2.554967959826165,-0.4213791077639801,-0.41818102710396204,-0.4192470539906347,-0.4213791077639801,-0.4192470539906347,-0.3275687417367835,-0.4211659023866456,-0.1697967625092257,-0.40858678512390784,-0.4192470539906347,2.533647422092711,-0.40432267757721707,-0.4192470539906347,-0.4192470539906347
900,2.206627951446273,-0.42893242090476424,-0.42848533687213475,-0.43116784106791184,-0.4199907402521738,-0.42893242090476424,-0.3193968329105311,-0.42893242090476424,-0.10926733757465538,-0.4222261604153214,-0.38645943780495956,2.8414872777801956,-0.38645943780495956,-0.42893242090476424,-0.42893242090476424
901,1.0468709463958437,-0.36252608542364095,-0.3609772974765866,-0.36155809295673197,-0.3538141532214601,-0.36155809295673197,-0.3247743792141905,-0.3624292861769501,-0.285086688070922,-0.3547821456883691,-0.3528461607545511,3.507507797278488,-0.34994218335382415,-0.36155809295673197,-0.36252608542364095
902,1.2214663832953765,-0.38634004543544803,-0.38682824576805863,-0.3879673798774833,-0.3668120321310251,-0.38634004543544803,-0.30497332333368565,-0.3873164461006692,-0.17315923352883061,-0.38308537655137753,-0.3635573632469546,3.434641224463313,-0.3554206910367783,-0.3879673798774833,-0.38634004543544803
903,3.4405754924053986,-0.4221220747296946,-0.4197838800764651,-0.4174456854232356,-0.4221220747296946,-0.4174456854232356,-0.15556788426153442,-0.4197838800764651,0.20919048164226373,-0.4127692961167767,-0.4221220747296946,1.0883516712565464,-0.38938734958448196,-0.4221220747296946,-0.4174456854232356
904,1.7089137922229272,-0.391846744247399,-0.3905506452017618,-0.391846744247399,-0.388606496633306,-0.391846744247399,-0.3637645982585926,-0.3910906864707773,-0.2708774999879252,-0.38536624901921296,-0.38644633155724395,3.1961874470916363,-0.3702450934867787,-0.391846744247399,-0.390766661709368
905,1.1463742433465272,-0.37126992052480573,-0.36983325221133023,-0.37126992052480573,-0.3725759826279652,-0.37126992052480573,-0.3477608026679348,-0.3714005267351217,-0.20017578501091188,-0.3699638584216462,-0.37126992052480573,3.4672466006609497,-0.35298505108057276,-0.3725759826279652,-0.37126992052480573
906,3.2072946111049405,-0.41617538292879924,-0.414593081621361,-0.41843581336799685,-0.41391495248960164,-0.41843581336799685,-0.3438416088744763,-0.41617538292879924,0.013306400518743197,-0.40035236985441613,-0.4071336611720089,1.6521184689369972,-0.3913106480976257,-0.41617538292879924,-0.41617538292879924
907,1.2985863769393395,-0.3794308072758963,-0.37889606629940964,-0.37836132532292294,-0.3762223614169762,-0.3794308072758963,-0.34413790282777473,-0.37921691088530163,-0.2222169601888092,-0.37836132532292294,-0.36552754188724235,3.404396342343928,-0.3633885779812956,-0.3794308072758963,-0.37836132532292294
908,3.540055605690639,-0.3854132858536751,-0.38094236456490027,-0.3854132858536751,-0.36752960069857576,-0.3854132858536751,-0.34964591554347635,-0.3851152244344235,0.07360129979387567,-0.379452057468642,-0.35858775812102606,0.8813477459658644,-0.35262652973599296,-0.3824326716611586,-0.3824326716611586
909,0.2340208282850059,-0.3203347815361873,-0.3196926707912206,-0.3203347815361873,-0.31391367408652093,-0.3203347815361873,-0.26682555278896786,-0.32108391073864834,-0.18014060221847242,-0.31712422781135413,-0.3010714591871883,3.7056995894046016,-0.31712422781135413,-0.3214049661111317,-0.3203347815361873
910,0.8445123778756409,-0.3587752660077401,-0.3569420022843721,-0.3587752660077401,-0.3387760253891798,-0.3587752660077401,-0.3387760253891798,-0.3571086626228601,-0.20378115121389742,-0.34877564569846,-0.32544319831013957,3.572742118924248,-0.35377545585310005,-0.3587752660077401,-0.3587752660077401
911,0.7180861715810337,-0.3467138226988549,-0.3435114167010207,-0.3467138226988549,-0.3400421435367002,-0.3467138226988549,-0.3413764793691312,-0.34644695553236876,-0.21861758278548485,-0.3427108152015621,-0.33470480020697646,3.6095919204588762,-0.3280331210448218,-0.34537948686642395,-0.3467138226988549
912,3.364410135311556,-0.4021897756932082,-0.39918305588035974,-0.4021897756932082,-0.36665581426863497,-0.4021897756932082,-0.23272011351447427,-0.4021897756932082,-0.17805248055359235,-0.4021897756932082,-0.3584556693245027,1.374508295535454,-0.38578948580494365,-0.4021897756932082,-0.4049231573412523
913,3.292228737362647,-0.4116051176632034,-0.4037339241106101,-0.4159780029701997,-0.4116051176632034,-0.4159780029701997,-0.38099492051422945,-0.4155407144395001,0.03442918365041733,-0.3853678058212257,-0.40285934704921084,1.4905999908801792,-0.35038472336525545,-0.4116051176632034,-0.4116051176632034
914,2.0146957708940554,-0.40656435580497363,-0.4074004262907122,-0.40656435580497363,-0.40823649677645085,-0.40823649677645085,-0.3212851662596349,-0.4072332121935645,-0.23266169477134171,-0.3982036509475875,-0.40823649677645085,2.996242521151189,-0.39151508706167854,-0.40656435580497363,-0.40823649677645085
